"HH_ID","PER_ID","TOUR_ID","TOURMODE_RECODE","TOURPURP_RECODE","AUTOSUFF","finalweight"
18534797,1,1,"1_SOV","Work",2,24.2735375275938
18576142,3,1,"3_HOV3","School",1,17.4805427315261
18576142,4,1,"3_HOV3","School",1,17.4805427315261
18618866,1,1,"3_HOV3","Work",2,234.705534691711
18618866,2,1,"3_HOV3","Work",2,234.705534691711
18618866,3,1,"3_HOV3","School",2,234.705534691711
18618866,4,1,"3_HOV3","Indi-Main",2,234.705534691711
18621031,3,1,"18_SCHOOLBUS","School",2,12.4029238656475
18648866,1,1,"1_SOV","Work",2,13.012386824976
18670274,2,1,"3_HOV3","Work",2,12.1506131408829
18697555,1,1,"1_SOV","Work",2,12.1367687637969
18738771,1,1,"1_SOV","Indi-Main",2,18.1023458474827
18744926,2,1,"2_HOV2","Indi-Main",2,278.118124088472
18745107,1,1,"6_WALK_LOCAL","Work",0,12.1367687637969
18770163,1,1,"1_SOV","Work",2,13.1632526289406
18808540,2,1,"1_SOV","Work",1,24.6639155334552
18872135,1,1,"1_SOV","Work",2,17.8629854820373
18959492,2,1,"6_WALK_LOCAL","Work",2,16.1823583517292
19131766,4,2,"3_HOV3","Work",2,174.458183999667
19131911,2,3,"1_SOV","At-Work",2,14.3974376518743
19136447,4,1,"2_HOV2","Indi-Main",1,13.6923053164662
19174575,1,1,"1_SOV","Work",2,12.4660030707349
19191463,1,1,"6_WALK_LOCAL","Indi-Main",2,145.775128719366
19219759,1,1,"1_SOV","Work",2,12.3431677423797
19265556,1,1,"10_PNR_PREMIUM","Work",2,8.58890905947441
19269778,2,1,"3_HOV3","Indi-Main",1,83.748851193439
19269778,3,1,"3_HOV3","School",1,83.748851193439
19269843,2,1,"1_SOV","Indi-Main",2,12.5302703462651
19269945,1,1,"1_SOV","Work",2,16.1823583517292
19288178,2,1,"2_HOV2","Work",1,16.1823583517292
19297498,1,1,"1_SOV","Work",2,12.4029238656475
19303399,1,1,"1_SOV","Indi-Main",2,52.3162174651442
19308626,2,1,"1_SOV","Work",2,25.4187573125905
19361783,2,1,"1_SOV","Work",1,70.8560133335413
19371232,1,1,"2_HOV2","Work",2,12.4029238656475
19374950,2,1,"8_WALK_MIXED","Work",1,12.1367687637969
19381473,2,1,"7_WALK_PREMIUM","Work",2,12.1367687637969
19428785,1,1,"1_SOV","Work",2,18.1976658735751
19450679,1,1,"2_HOV2","Indi-Main",1,26.2208140972891
19450679,3,1,"2_HOV2","School",1,26.2208140972891
19480080,3,1,"18_SCHOOLBUS","School",2,61.8248839506438
19488203,2,1,"3_HOV3","Indi-Main",2,215.539307475367
19488203,4,1,"3_HOV3","School",2,215.539307475367
19509527,2,1,"1_SOV","Indi-Main",1,159.728812994014
19512778,2,1,"18_SCHOOLBUS","School",2,12.4500666718323
19522932,4,1,"7_WALK_PREMIUM","Indi-Disc",2,236.724446311149
19527962,1,2,"1_SOV","Work",2,131.651136549484
19559305,3,1,"2_HOV2","Indi-Main",2,12.6173075899716
19576632,2,1,"3_HOV3","Work",1,12.6704840107169
19576632,5,1,"3_HOV3","Indi-Main",1,12.6704840107169
19592268,2,1,"1_SOV","Work",2,59.6592863981616
19604512,1,1,"5_BIKE","Work",2,16.1823583517292
19643505,2,1,"3_HOV3","Work",1,12.2219382592238
19643505,3,1,"3_HOV3","School",1,12.2219382592238
19659471,1,1,"3_HOV3","Indi-Main",2,13.3679229419483
19676705,1,1,"1_SOV","Work",2,13.4897204759903
19690696,1,1,"1_SOV","Work",2,16.1823583517292
19738253,2,3,"3_HOV3","Work",2,12.8001301891917
19738253,5,1,"3_HOV3","Indi-Main",2,12.8001301891917
19738253,6,1,"3_HOV3","Indi-Main",2,12.8001301891917
19762262,3,1,"3_HOV3","School",2,146.447296589386
19800583,1,1,"1_SOV","Work",2,34.7159892917901
19805445,3,1,"3_HOV3","School",2,14.6419411201478
19813783,2,1,"1_SOV","Work",2,73.3691332663184
19826955,1,2,"6_WALK_LOCAL","Work",2,14.8316623513207
19845430,2,1,"1_SOV","Work",2,238.903220751179
19853049,1,2,"3_HOV3","Indi-Main",2,8.74628665478496
19857585,1,1,"1_SOV","Work",1,466.052107572284
19872407,3,1,"3_HOV3","Indi-Disc",2,66.2030995902662
19872407,4,1,"3_HOV3","Indi-Main",2,66.2030995902662
19913328,2,1,"1_SOV","Indi-Main",2,16.5948910477197
19926598,1,1,"7_WALK_PREMIUM","Work",0,12.1367687637969
19939280,1,1,"2_HOV2","Work",2,425.834557201016
18125134,1,1,"1_SOV","Work",2,12.1367687637969
18210010,2,1,"1_SOV","Work",1,12.366510159074
18212487,1,1,"1_SOV","Work",2,211.982391400697
18239157,1,1,"1_SOV","Work",2,12.4029238656475
18246996,1,1,"1_SOV","Work",2,242.735375275938
18290659,1,1,"2_HOV2","Work",1,12.2169323380413
18330857,2,1,"4_WALK","Work",2,12.1367687637969
18333315,3,1,"18_SCHOOLBUS","School",2,24.8058477312949
18351011,2,1,"3_HOV3","Indi-Main",2,150.605730123096
18351011,3,1,"3_HOV3","School",2,150.605730123096
18351011,4,1,"3_HOV3","School",2,150.605730123096
18378857,1,1,"1_SOV","Indi-Main",2,182.009697166108
18382165,1,1,"1_SOV","Indi-Main",2,13.1104070486445
18439022,2,1,"1_SOV","Work",2,124.51741002848
18488742,1,1,"1_SOV","Work",2,24.2735375275938
18489384,1,1,"6_WALK_LOCAL","Work",2,24.2735375275938
18572758,3,1,"3_HOV3","Indi-Main",1,12.2169323380413
18572758,4,1,"3_HOV3","Indi-Main",1,12.2169323380413
18615941,2,1,"3_HOV3","School",2,320.399569776905
18713367,1,1,"1_SOV","Work",2,17.8238972559311
18718046,2,1,"9_PNR_LOCAL","Work",2,13.1104070486445
18718046,3,1,"3_HOV3","School",2,13.1104070486445
18718046,4,1,"3_HOV3","School",2,13.1104070486445
18734309,1,2,"1_SOV","Work",2,55.3912965727893
18777575,3,1,"1_SOV","Work",2,13.012386824976
18802846,2,1,"1_SOV","Indi-Main",2,17.7141058676316
18808540,4,1,"2_HOV2","School",1,24.6639155334552
18811772,2,1,"1_SOV","Work",2,55.3126536573184
18823664,1,2,"1_SOV","Work",1,13.1104070486445
18933636,2,1,"3_HOV3","School",2,25.5327504205593
18955515,1,1,"2_HOV2","Indi-Main",2,12.2377685339783
18955515,2,1,"2_HOV2","Indi-Main",2,12.2377685339783
18961439,1,1,"1_SOV","Work",2,16.1823583517292
18972190,1,1,"2_HOV2","Work",2,24.2735375275938
18987657,1,1,"1_SOV","Work",2,242.735375275938
19131766,4,2,"3_HOV3","Work",2,174.458183999667
19131766,7,1,"1_SOV","Indi-Main",2,174.458183999667
19149167,1,1,"1_SOV","Work",2,8.66843013010355
19159729,2,1,"5_BIKE","Work",2,11.4518787459659
19175333,1,1,"4_WALK","Work",2,8.58890905947441
19183439,1,1,"1_SOV","Work",2,16.7721349339886
19212186,1,1,"1_SOV","Work",2,12.35915503773
19223670,1,1,"1_SOV","Work",2,12.4029238656475
19245040,1,1,"1_SOV","Work",2,12.4581216617724
19264598,4,1,"2_HOV2","School",2,26.0733338622794
19291288,2,1,"1_SOV","Work",2,12.1367687637969
19333419,3,1,"3_HOV3","Work",2,204.802954680608
19335464,3,1,"3_HOV3","School",2,9.2779302353844
19345975,2,1,"1_SOV","Indi-Main",2,210.809188407172
19346497,1,1,"1_SOV","Indi-Main",2,13.0969038791435
19364610,2,1,"1_SOV","Work",2,20.7235225755073
19370728,1,1,"3_HOV3","Indi-Main",2,12.3431677423797
19450203,2,1,"1_SOV","Indi-Main",1,28.4805645491475
19452374,2,1,"2_HOV2","Indi-Main",2,18.2259197113243
19456816,1,1,"3_HOV3","Indi-Main",2,13.0613602535529
19456816,3,1,"3_HOV3","School",2,13.0613602535529
19456816,4,1,"3_HOV3","School",2,13.0613602535529
19456816,5,1,"3_HOV3","School",2,13.0613602535529
19472839,3,1,"2_HOV2","Indi-Main",1,64.3474598217376
19486010,1,1,"1_SOV","Work",2,19.0052766479018
19512778,3,1,"18_SCHOOLBUS","School",2,12.4500666718323
19515584,3,1,"18_SCHOOLBUS","Indi-Main",1,12.8772916043314
19515977,1,1,"1_SOV","Work",1,171.521264532681
19531501,1,1,"1_SOV","Work",2,1025.49371633752
19560958,3,1,"3_HOV3","School",2,16.7890113396235
19565481,2,1,"1_SOV","Work",2,12.1367687637969
19580986,1,1,"1_SOV","Indi-Main",2,8.58890905947441
19598117,1,1,"8_WALK_MIXED","Indi-Main",2,16.1823583517292
19652023,1,2,"6_WALK_LOCAL","Work",0,9.2779302353844
19655158,1,1,"1_SOV","Work",2,12.4029238656475
19697944,1,1,"4_WALK","Work",0,8.58890905947441
19718615,1,1,"7_WALK_PREMIUM","Work",0,13.012386824976
19731361,1,1,"1_SOV","Work",2,12.1367687637969
19752957,1,1,"1_SOV","Work",2,69.9303638836404
19772583,2,1,"3_HOV3","Indi-Main",2,24.4338646760826
19772583,4,1,"3_HOV3","Indi-Main",2,24.4338646760826
19786523,2,1,"1_SOV","Work",2,53.1523189378828
19800583,1,1,"1_SOV","Work",2,34.7159892917901
19806585,1,1,"1_SOV","Work",2,58.4356812980994
19813783,2,1,"1_SOV","Work",2,73.3691332663184
19830916,1,1,"5_BIKE","Work",2,17.349849099968
19852408,1,1,"6_WALK_LOCAL","Work",2,12.1367687637969
19856239,2,1,"2_HOV2","Joint-Main",1,55.7975126908544
19864231,1,1,"1_SOV","Work",2,278.37194436567
19877934,1,1,"3_HOV3","Work",2,17.4805427315261
19877934,2,1,"3_HOV3","Work",2,17.4805427315261
19877934,3,1,"3_HOV3","Indi-Main",2,17.4805427315261
19893994,1,1,"1_SOV","Work",2,12.3126080147282
19947058,1,1,"2_HOV2","Indi-Disc",2,18.1990793438457
19968659,2,1,"1_SOV","Work",2,16.5372318208633
19972354,2,1,"1_SOV","Work",2,605.681860591636
18145447,1,1,"1_SOV","Work",2,17.4663739253432
18154286,3,1,"3_HOV3","School",1,42.9482825482545
18195895,1,1,"3_HOV3","Work",2,12.33315476984
18212487,1,1,"1_SOV","Work",2,211.982391400697
18215261,3,1,"3_HOV3","Indi-Main",1,318.177799253998
18215261,4,1,"3_HOV3","Indi-Main",1,318.177799253998
18261349,2,1,"1_SOV","Work",2,50.2449275713612
18303335,4,1,"18_SCHOOLBUS","School",1,64.1779980373711
18310688,1,1,"1_SOV","Work",2,16.4395179684375
18335922,2,1,"1_SOV","Work",2,16.6108288823632
18351011,3,1,"3_HOV3","School",2,150.605730123096
18351011,4,1,"3_HOV3","School",2,150.605730123096
18367907,1,1,"4_WALK","Work",2,11.4518787459659
18439022,2,1,"1_SOV","Indi-Main",2,124.51741002848
18461417,1,1,"3_HOV3","Indi-Disc",2,12.8772916043314
18461417,2,1,"3_HOV3","Indi-Main",2,12.8772916043314
18532147,2,1,"2_HOV2","Work",2,163.220151253336
18560953,1,1,"1_SOV","Indi-Main",2,32.6070392206748
18582265,3,1,"3_HOV3","School",1,12.4029238656475
18614994,2,1,"1_SOV","Indi-Main",2,24.71831007546
18673413,1,1,"2_HOV2","Work",2,12.788460927925
18673413,2,1,"2_HOV2","Work",2,12.788460927925
18714885,1,1,"2_HOV2","Work",2,340.385114554716
18768568,1,1,"1_SOV","Work",2,12.1367687637969
18777575,3,1,"1_SOV","Work",2,13.012386824976
18788059,2,1,"7_WALK_PREMIUM","Indi-Main",2,24.999958831486
18862544,1,1,"1_SOV","Work",2,12.9459607576628
18920031,3,2,"3_HOV3","Indi-Main",2,297.459666839586
18966325,2,3,"1_SOV","Work",2,43.4760522942331
19149167,1,1,"1_SOV","Work",2,8.66843013010355
19154287,1,1,"1_SOV","Work",2,32.6936780772228
19154618,2,1,"1_SOV","Indi-Main",2,12.6173075899716
19159272,1,1,"1_SOV","Work",2,26.5805649059935
19183439,1,1,"1_SOV","Work",2,16.7721349339886
19187045,1,1,"1_SOV","Indi-Disc",2,12.5941705774514
19215617,2,1,"7_WALK_PREMIUM","Work",2,67.6381973379477
19219759,1,1,"2_HOV2","Work",2,12.3431677423797
19249832,1,1,"1_SOV","Work",2,12.3738461458665
19265939,1,1,"1_SOV","Work",2,205.518146146762
19269778,2,1,"3_HOV3","Indi-Main",1,83.748851193439
19269778,3,1,"3_HOV3","School",1,83.748851193439
19271196,1,1,"1_SOV","Work",2,16.8617286426581
19288178,2,1,"2_HOV2","Work",1,16.1823583517292
19288527,1,1,"1_SOV","Indi-Main",2,8.58890905947441
19335464,3,1,"3_HOV3","School",2,9.2779302353844
19346931,3,1,"3_HOV3","Indi-Main",1,144.422437157504
19347613,1,1,"2_HOV2","Work",2,83.8958716982915
19366097,1,1,"1_SOV","Work",2,24.8643391686991
19371148,1,1,"1_SOV","Work",2,41.1438526682285
19423437,1,1,"2_HOV2","Work",2,12.3431677423797
19472839,3,1,"2_HOV2","Indi-Main",1,64.3474598217376
19486344,1,1,"1_SOV","Work",2,8.66843013010355
19509527,3,1,"3_HOV3","School",1,159.728812994014
19515584,3,1,"18_SCHOOLBUS","Indi-Main",1,12.8772916043314
19516070,1,1,"1_SOV","Work",2,12.3854247621716
19549237,4,1,"3_HOV3","School",1,13.0613602535529
19559305,1,1,"2_HOV2","Work",2,12.6173075899716
19559305,3,1,"2_HOV2","School",2,12.6173075899716
19565092,2,1,"1_SOV","Work",2,27.7562535145405
19565373,1,1,"7_WALK_PREMIUM","Indi-Main",2,38.5389002824265
19601858,2,1,"2_HOV2","Work",2,915.554479977813
19603604,1,1,"2_HOV2","Work",2,274.471361332159
19611217,1,1,"1_SOV","Work",2,12.4029238656475
19690696,1,1,"1_SOV","Work",2,16.1823583517292
19704065,1,1,"1_SOV","Indi-Main",1,8.75086507574711
19711018,2,1,"1_SOV","Work",2,16.8625242397314
19745454,1,1,"1_SOV","Work",2,171.778181189488
19758080,1,1,"7_WALK_PREMIUM","Work",1,177.166209973306
19771119,1,1,"1_SOV","Work",2,16.3321839526901
19784896,3,1,"2_HOV2","School",1,9.2779302353844
19790734,1,1,"1_SOV","Indi-Main",2,12.1367687637969
19800583,1,1,"1_SOV","Work",2,34.7159892917901
19802314,2,1,"1_SOV","Indi-Disc",2,241.104878675316
19805445,3,1,"3_HOV3","School",2,14.6419411201478
19834566,1,1,"1_SOV","Work",1,79.3846999187857
19840338,2,1,"1_SOV","Work",2,12.1367687637969
19845430,2,1,"1_SOV","Work",2,238.903220751179
19860624,1,1,"1_SOV","Work",2,16.6213374276466
19877563,2,1,"1_SOV","Work",2,18.4171272043676
19887988,1,1,"1_SOV","Work",2,48.7943357027371
19891684,2,2,"1_SOV","Indi-Disc",2,128.593218871536
19892987,3,1,"1_SOV","Indi-Main",1,317.653375699136
19926498,1,1,"1_SOV","Indi-Main",2,13.2534808889927
19947058,1,1,"1_SOV","Indi-Main",2,18.1990793438457
19952063,2,1,"1_SOV","Work",2,12.3431677423797
19952499,1,1,"1_SOV","Indi-Disc",2,8.58890905947441
19971349,1,1,"3_HOV3","Work",1,16.5372318208633
18127476,1,1,"6_WALK_LOCAL","Work",2,37.526818663135
18181611,2,1,"2_HOV2","Work",2,12.1367687637969
18215261,3,1,"3_HOV3","Indi-Main",1,318.177799253998
18215261,4,1,"3_HOV3","Indi-Main",1,318.177799253998
18247350,1,1,"2_HOV2","Indi-Main",2,12.1367687637969
18255728,1,1,"1_SOV","Work",2,12.4581216617724
18290006,1,1,"10_PNR_PREMIUM","Work",2,12.1367687637969
18306387,1,1,"1_SOV","Work",2,13.832751629496
18331823,1,1,"2_HOV2","Work",2,8.66843013010355
18489883,2,1,"1_SOV","Indi-Disc",2,12.1367687637969
18493530,1,1,"1_SOV","Work",1,8.58890905947441
18505303,1,1,"2_HOV2","Work",1,13.929476334464
18508054,1,1,"1_SOV","Indi-Main",2,66.827970395598
18582265,2,1,"3_HOV3","Work",1,12.4029238656475
18618866,1,1,"3_HOV3","Work",2,234.705534691711
18618866,2,1,"3_HOV3","Work",2,234.705534691711
18618866,3,1,"3_HOV3","School",2,234.705534691711
18618866,4,1,"3_HOV3","Indi-Main",2,234.705534691711
18647808,1,2,"2_HOV2","Work",2,94.4447740139925
18666777,2,1,"5_BIKE","Work",1,127.210503824233
18670274,1,1,"1_SOV","Work",2,12.1506131408829
18718046,3,1,"3_HOV3","Indi-Main",2,13.1104070486445
18718046,4,1,"3_HOV3","Indi-Main",2,13.1104070486445
18731736,3,1,"18_SCHOOLBUS","School",1,12.2169323380413
18812389,3,1,"1_SOV","University",2,962.32898006574
18825214,1,1,"1_SOV","Work",2,24.2735375275938
18837329,1,1,"6_WALK_LOCAL","Work",2,12.1367687637969
18850048,2,1,"1_SOV","Work",2,210.849325478307
18881844,1,1,"2_HOV2","Work",2,242.735375275938
18891956,1,1,"1_SOV","Work",2,12.5135739818837
18932625,2,1,"18_SCHOOLBUS","School",2,9.2779302353844
18939533,2,1,"2_HOV2","Work",2,25.7545832086628
18939533,3,1,"2_HOV2","School",2,25.7545832086628
18955515,1,1,"2_HOV2","Indi-Main",2,12.2377685339783
18955515,2,1,"2_HOV2","Indi-Main",2,12.2377685339783
19131766,1,1,"1_SOV","Work",2,174.458183999667
19134126,1,1,"4_WALK","Work",0,12.1367687637969
19180545,1,1,"7_WALK_PREMIUM","Work",2,8.58890905947441
19187045,1,1,"1_SOV","Indi-Main",2,12.5941705774514
19215617,1,1,"3_HOV3","Work",2,67.6381973379477
19215617,3,1,"3_HOV3","School",2,67.6381973379477
19215617,4,1,"3_HOV3","School",2,67.6381973379477
19286872,2,1,"3_HOV3","Indi-Main",2,24.2735375275938
19318299,2,1,"1_SOV","University",2,12.1367687637969
19331660,2,1,"1_SOV","Work",2,8.58890905947441
19346497,1,1,"1_SOV","Indi-Main",2,13.0969038791435
19347613,1,1,"1_SOV","Work",2,83.8958716982915
19361783,2,1,"1_SOV","Work",1,70.8560133335413
19374403,1,1,"7_WALK_PREMIUM","Work",2,12.1367687637969
19403537,1,1,"6_WALK_LOCAL","Work",1,12.8772916043314
19413726,1,1,"2_HOV2","Work",2,12.1367687637969
19472839,3,1,"2_HOV2","Indi-Main",1,64.3474598217376
19486010,1,1,"1_SOV","Work",2,19.0052766479018
19546887,2,1,"1_SOV","Work",2,12.6417706594597
19554827,1,1,"1_SOV","Indi-Main",2,12.5791012004914
19559305,1,1,"2_HOV2","Work",2,12.6173075899716
19562033,3,1,"18_SCHOOLBUS","School",2,12.4448114368229
19563008,1,1,"3_HOV3","Work",2,197.664776513166
19563008,2,1,"3_HOV3","Indi-Disc",2,197.664776513166
19570817,2,1,"1_SOV","Work",2,12.7815427500759
19588726,2,2,"1_SOV","Indi-Main",2,9.17575138544125
19643505,2,1,"2_HOV2","Work",1,12.2219382592238
19655158,1,1,"1_SOV","Work",2,12.4029238656475
19664082,1,1,"1_SOV","Work",2,12.1693365360418
19698093,2,1,"1_SOV","Indi-Main",2,34.3556362378976
19704065,1,1,"1_SOV","Indi-Main",1,8.75086507574711
19706029,1,1,"1_SOV","Indi-Main",2,51.9669112375605
19728799,1,1,"1_SOV","Work",2,290.856355508556
19751974,1,1,"1_SOV","Work",2,212.545876695101
19784896,1,1,"2_HOV2","Work",1,9.2779302353844
19792076,1,1,"1_SOV","Work",2,35.5349407739743
19805445,2,1,"2_HOV2","Work",2,14.6419411201478
19813778,1,1,"1_SOV","Work",2,13.6877653247425
19852408,1,1,"6_WALK_LOCAL","Work",2,12.1367687637969
19859541,2,1,"1_SOV","Work",2,11.4518787459659
19887636,4,1,"3_HOV3","Indi-Main",2,16.5372318208633
19887636,5,1,"3_HOV3","Indi-Main",2,16.5372318208633
19897676,1,1,"6_WALK_LOCAL","Work",0,177.658100696239
19916908,1,1,"2_HOV2","Work",2,247.203639917642
19916908,2,1,"2_HOV2","Indi-Main",2,247.203639917642
19936272,4,1,"1_SOV","Indi-Main",2,16.5372318208633
19958171,1,1,"2_HOV2","Work",2,11.5275186094218
19964232,1,1,"1_SOV","Indi-Disc",2,138.301122605713
19972241,1,1,"7_WALK_PREMIUM","Work",1,17.9669581055271
19973095,1,1,"5_BIKE","Work",2,11.4518787459659
19977605,2,1,"1_SOV","Indi-Main",2,16.1823583517292
19996269,2,1,"6_WALK_LOCAL","Work",0,8.58890905947441
18251273,1,1,"1_SOV","Work",2,40.480238147348
18390060,2,1,"1_SOV","Work",2,24.6185593254869
18633361,2,1,"2_HOV2","Work",1,81.4636227337501
18633361,3,1,"2_HOV2","Indi-Main",1,81.4636227337501
18645383,2,1,"7_WALK_PREMIUM","Work",1,11.4518787459659
18647808,2,1,"3_HOV3","Work",2,94.4447740139925
18666777,2,1,"5_BIKE","Work",1,127.210503824233
18695386,3,1,"1_SOV","Indi-Main",1,16.4442063597867
18719214,1,1,"1_SOV","Work",2,24.2735375275938
18731736,4,1,"18_SCHOOLBUS","School",1,12.2169323380413
18813633,1,1,"1_SOV","Indi-Main",2,25.1650135489353
18834601,3,1,"4_WALK","School",1,17.4805427315261
18924527,1,1,"4_WALK","Work",2,48.5470750551876
18947573,4,1,"18_SCHOOLBUS","School",2,215.193547165341
19166978,1,1,"3_HOV3","Work",2,12.4498775611576
19166978,3,1,"3_HOV3","School",2,12.4498775611576
19166978,4,1,"3_HOV3","School",2,12.4498775611576
19211888,3,1,"3_HOV3","School",2,12.4029238656475
19236542,2,1,"3_HOV3","School",2,16.6522175520739
19263427,2,1,"3_HOV3","Work",2,16.5372318208633
19283404,1,1,"1_SOV","Work",2,11.7269544994824
19309859,1,1,"1_SOV","Work",2,17.8266876791723
19328195,1,1,"5_BIKE","Work",2,8.58890905947441
19328195,2,1,"1_SOV","Work",2,8.58890905947441
19346931,1,1,"3_HOV3","Indi-Main",1,144.422437157504
19346931,2,1,"3_HOV3","Work",1,144.422437157504
19346931,3,1,"3_HOV3","Indi-Main",1,144.422437157504
19377507,1,1,"1_SOV","Work",2,12.1367687637969
19418778,2,1,"1_SOV","Indi-Main",2,171.68562974887
19421271,1,1,"5_BIKE","Work",1,13.1104070486445
19430053,2,1,"2_HOV2","Work",2,13.2168382600316
19440119,1,1,"6_WALK_LOCAL","Indi-Main",0,111.2715361831
19499603,1,1,"5_BIKE","Work",2,8.64563895706637
19545784,1,1,"4_WALK","Work",2,16.1823583517292
19694496,2,1,"1_SOV","Work",2,8.58890905947441
19695397,2,1,"1_SOV","Work",2,338.649144647264
19706593,1,1,"1_SOV","Work",2,13.0598237190327
19747465,1,1,"1_SOV","Indi-Main",2,11.4518787459659
19814285,4,1,"18_SCHOOLBUS","School",1,34.3110265332211
19840338,2,1,"1_SOV","Work",2,12.1367687637969
19868312,1,1,"1_SOV","Work",2,13.1664037455918
19906711,4,1,"18_SCHOOLBUS","School",2,12.2169323380413
19977409,2,1,"1_SOV","Work",2,87.5271708520525
18268476,1,1,"1_SOV","Indi-Disc",2,53.7581281088765
18332156,1,1,"1_SOV","Work",2,16.1823583517292
18373392,3,1,"1_SOV","Work",2,12.8772916043314
18533471,2,1,"4_WALK","Indi-Main",2,12.1367687637969
18606671,5,1,"4_WALK","School",2,262.955729878552
18629751,2,1,"2_HOV2","Work",2,367.615674929245
18673413,2,1,"1_SOV","Work",2,12.788460927925
18733018,1,1,"1_SOV","Work",2,12.1367687637969
18791834,1,1,"1_SOV","Work",2,66.0442684447853
18813633,1,1,"1_SOV","Indi-Main",2,25.1650135489353
18873409,1,1,"1_SOV","Indi-Main",1,8.6119565146517
18881162,1,1,"1_SOV","Work",2,13.1632526289406
18881844,2,1,"1_SOV","Work",2,242.735375275938
18899531,1,1,"1_SOV","Work",2,304.970221243771
19129654,3,1,"3_HOV3","Indi-Main",2,17.4805427315261
19129654,4,1,"3_HOV3","School",2,17.4805427315261
19135656,1,1,"1_SOV","Work",2,8.58890905947441
19166978,3,1,"3_HOV3","Indi-Main",2,12.4498775611576
19166978,4,1,"3_HOV3","Indi-Main",2,12.4498775611576
19215617,2,1,"3_HOV3","Work",2,67.6381973379477
19216150,2,1,"1_SOV","Indi-Main",2,12.1367687637969
19249427,1,1,"3_HOV3","Indi-Disc",2,87.2719067723658
19249427,3,1,"3_HOV3","Indi-Disc",2,87.2719067723658
19276032,3,1,"2_HOV2","Indi-Main",2,273.070606240811
19307180,3,1,"2_HOV2","Indi-Main",1,12.2169323380413
19321341,1,1,"2_HOV2","Indi-Main",2,12.1367687637969
19334129,1,1,"2_HOV2","Indi-Disc",2,12.2900442623716
19367501,1,1,"1_SOV","Work",2,12.1367687637969
19395050,2,1,"6_WALK_LOCAL","Indi-Main",2,8.66843013010355
19408425,1,1,"1_SOV","Indi-Main",2,79.7113236699172
19472034,4,1,"18_SCHOOLBUS","School",1,27.282399436752
19541758,2,1,"1_SOV","Work",1,139.038039801062
19552225,1,1,"1_SOV","Work",2,8.64563895706637
19565373,2,1,"7_WALK_PREMIUM","Indi-Main",2,38.5389002824265
19584208,1,1,"1_SOV","Indi-Main",2,12.7598492666362
19585387,2,1,"3_HOV3","Work",1,57.5854386395599
19592160,3,1,"3_HOV3","School",2,212.917278600508
19640612,2,1,"1_SOV","Work",2,129.292989819427
19670552,1,1,"1_SOV","Work",1,23.8221486802289
19691529,1,1,"3_HOV3","Indi-Main",2,13.1104070486445
19695397,2,1,"1_SOV","Work",2,338.649144647264
19713073,2,1,"1_SOV","Indi-Main",2,12.4397780239282
19714237,1,1,"1_SOV","Work",2,8.58890905947441
19719282,1,1,"2_HOV2","Work",2,12.2169323380413
19727207,1,2,"1_SOV","Work",2,239.887423219133
19793009,1,1,"1_SOV","Work",2,16.1823583517292
19834566,1,1,"2_HOV2","Work",1,79.3846999187857
19865036,3,1,"18_SCHOOLBUS","School",1,17.6186100722462
19866176,1,1,"8_WALK_MIXED","Work",2,12.1367687637969
19868312,1,1,"1_SOV","Work",2,13.1664037455918
19927354,1,1,"1_SOV","Work",2,158.875755446829
19935254,1,1,"5_BIKE","Work",2,12.1367687637969
19964791,3,1,"18_SCHOOLBUS","School",1,283.394502260135
18125134,1,1,"1_SOV","Work",2,12.1367687637969
