"HH_ID","JTRIP_ID","dow_num","uid","NUMBER_HH","PERSON_1","PERSON_2","PERSON_3","PERSON_4","PERSON_5","PERSON_6","PERSON_7","PERSON_8","PERSON_9","COMPOSITION","TOUR_ID","JTOUR_ID","finalweight","stops","TOURPURP","DEST_PURP","TRIPMODE","TOURMODE","ORIG_TAZ","DEST_TAZ","TOUROTAZ","TOURDTAZ","DEST_DEP_BIN","ORIG_DEP_BIN","IS_INBOUND","ANCHOR_DEPART_HOUR","ANCHOR_DEPART_MIN","PERTYPE_1","PERTYPE_2","PERTYPE_3","PERTYPE_4","PERTYPE_5","PERTYPE_6","PERTYPE_7","PERTYPE_8","PERTYPE_9","AGE_1","AGE_2","AGE_3","AGE_4","AGE_5","AGE_6","AGE_7","AGE_8","AGE_9","MAX_AGE"
19360768,5,2,"19360768-5-2",2,2,4,NA,NA,NA,NA,NA,NA,NA,3,6,1,254.844792796844,0,5,5,2,2,671,575,671,575,35,32,0,18,34,4,6,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,7
19360768,6,2,"19360768-6-2",2,2,4,NA,NA,NA,NA,NA,NA,NA,3,6,1,254.844792796844,0,5,0,2,2,575,671,671,575,48,35,1,18,34,4,6,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,7
19363906,1,2,"19363906-1-2",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,212.577843324338,0,9,9,4,4,1475,1480,1475,1480,34,34,0,19,51,1,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19363906,2,2,"19363906-2-2",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,212.577843324338,0,9,0,4,4,1480,1475,1475,1480,48,34,1,19,51,1,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19365588,1,2,"19365588-1-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,16.1823583517292,1,8,8,2,2,1434,-9,1434,-9,28,25,0,15,17,1,1,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,7
19365588,2,2,"19365588-2-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,16.1823583517292,0,8,8,2,2,-9,-9,1434,-9,32,28,0,15,17,1,1,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,7
19365588,3,2,"19365588-3-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,16.1823583517292,1,8,7,2,2,-9,-9,1434,-9,34,32,1,15,17,1,1,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,7
19365588,4,2,"19365588-4-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,16.1823583517292,0,8,0,2,2,-9,1434,1434,-9,48,34,1,15,17,1,1,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,7
19366541,1,2,"19366541-1-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,225.417721290258,0,8,8,2,2,2298,1799,2298,1799,36,30,0,17,51,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5
19366541,2,2,"19366541-2-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,225.417721290258,0,8,0,2,2,1799,2298,2298,1799,48,36,1,17,51,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5
19367778,4,2,"19367778-4-2",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,2,1,12.3854247621716,0,4,4,2,2,1400,1602,1400,1602,27,24,0,14,55,2,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19367778,5,2,"19367778-5-2",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,2,1,12.3854247621716,1,4,7,2,2,1602,1359,1400,1602,30,27,1,14,55,2,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19367778,6,2,"19367778-6-2",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,2,1,12.3854247621716,1,4,5,2,2,1359,1399,1400,1602,31,30,1,14,55,2,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19367778,7,2,"19367778-7-2",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,2,1,12.3854247621716,0,4,0,2,2,1399,1400,1400,1602,48,31,1,14,55,2,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19368051,1,2,"19368051-1-2",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,2,1,16.5630558169045,0,1,1,2,2,2843,2877,2843,2877,34,32,0,18,47,1,6,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,7
19368051,2,2,"19368051-2-2",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,2,1,16.5630558169045,0,1,0,2,2,2877,2843,2843,2877,48,34,1,18,47,1,6,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,7
19368923,5,2,"19368923-5-2",3,1,2,3,NA,NA,NA,NA,NA,NA,3,2,3,13.1104070486445,0,4,4,3,3,1210,1438,1210,1438,35,31,0,18,5,1,2,6,0,0,0,0,0,0,7,7,3,0,0,0,0,0,0,7
19368923,6,2,"19368923-6-2",3,1,2,3,NA,NA,NA,NA,NA,NA,3,2,3,13.1104070486445,0,4,0,3,3,1438,1210,1210,1438,48,35,1,18,5,1,2,6,0,0,0,0,0,0,7,7,3,0,0,0,0,0,0,7
19368923,1,2,"19368923-1-2",3,2,3,4,NA,NA,NA,NA,NA,NA,3,1,1,13.1104070486445,0,4,4,3,3,1210,1438,1210,1438,9,8,0,6,50,2,6,7,0,0,0,0,0,0,7,3,2,0,0,0,0,0,0,7
19368923,2,2,"19368923-2-2",3,2,3,4,NA,NA,NA,NA,NA,NA,3,1,1,13.1104070486445,0,4,0,3,3,1438,1210,1210,1438,15,9,1,6,50,2,6,7,0,0,0,0,0,0,7,3,2,0,0,0,0,0,0,7
19368923,3,2,"19368923-3-2",2,2,4,NA,NA,NA,NA,NA,NA,NA,3,2,2,13.1104070486445,0,4,4,2,2,1210,1212,1210,1212,16,15,0,10,19,2,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19368923,4,2,"19368923-4-2",2,2,4,NA,NA,NA,NA,NA,NA,NA,3,2,2,13.1104070486445,0,4,0,2,2,1212,1210,1210,1212,31,16,1,10,19,2,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19371232,2,2,"19371232-2-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,6,1,12.4029238656475,0,9,9,2,2,464,465,464,465,31,28,0,16,35,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19371232,3,2,"19371232-3-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,6,1,12.4029238656475,1,9,6,2,2,465,464,464,465,31,31,1,16,35,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19371232,4,2,"19371232-4-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,6,1,12.4029238656475,0,9,0,2,2,464,464,464,465,48,31,1,16,35,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19374950,3,2,"19374950-3-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,12.1367687637969,0,1,0,4,6,2010,2024,2024,2010,48,30,1,8,45,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5
19377036,3,2,"19377036-3-2",3,1,3,4,NA,NA,NA,NA,NA,NA,3,4,1,13.0613602535529,0,4,4,3,3,1982,1892,1982,1892,36,35,0,20,2,1,7,8,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,6
19377036,4,2,"19377036-4-2",3,1,3,4,NA,NA,NA,NA,NA,NA,3,4,1,13.0613602535529,0,4,0,3,3,1892,1982,1982,1892,48,36,1,20,2,1,7,8,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,6
19378252,1,2,"19378252-1-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,29.3802976320868,0,7,7,2,2,873,859,873,859,20,18,0,11,46,5,5,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19378252,2,2,"19378252-2-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,29.3802976320868,0,7,0,2,2,859,873,873,859,24,20,1,11,46,5,5,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19383266,1,2,"19383266-1-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,17.3265453681076,0,5,5,2,2,2788,2792,2788,2792,25,24,0,14,46,5,5,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19383266,2,2,"19383266-2-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,17.3265453681076,0,5,0,2,2,2792,2788,2788,2792,48,25,1,14,46,5,5,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19388341,1,2,"19388341-1-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,12.1693365360418,0,7,7,2,2,826,1104,826,1104,41,31,0,18,20,1,2,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,8
19388341,2,2,"19388341-2-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,12.1693365360418,0,7,0,2,2,1104,826,826,1104,48,41,1,18,20,1,2,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,8
19393009,1,2,"19393009-1-2",2,2,3,NA,NA,NA,NA,NA,NA,NA,1,3,1,57.8819536262622,0,9,9,4,4,2801,2801,2801,2801,29,29,0,17,0,1,1,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,7
19393009,2,2,"19393009-2-2",2,2,3,NA,NA,NA,NA,NA,NA,NA,1,3,1,57.8819536262622,0,9,0,4,4,2801,2801,2801,2801,48,29,1,17,0,1,1,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,7
19394740,1,2,"19394740-1-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,166.281444870031,1,5,5,3,3,1987,1989,1987,2391,33,32,0,18,53,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5
19394740,2,2,"19394740-2-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,166.281444870031,1,5,5,3,3,1989,2412,1987,2391,34,33,0,18,53,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5
19394740,3,2,"19394740-3-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,166.281444870031,0,5,5,3,3,2412,2391,1987,2391,34,34,0,18,53,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5
19394740,4,2,"19394740-4-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,166.281444870031,1,5,5,3,3,2391,2391,1987,2391,35,34,1,18,53,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5
19394740,5,2,"19394740-5-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,166.281444870031,0,5,0,3,3,2391,1987,1987,2391,48,35,1,18,53,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5
19394950,1,2,"19394950-1-2",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,3,1,16.2892431173884,0,4,4,3,3,1816,1819,1816,1819,26,25,0,15,20,2,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19394950,2,2,"19394950-2-2",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,3,1,16.2892431173884,0,4,0,3,3,1819,1816,1816,1819,28,26,1,15,20,2,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19396747,1,2,"19396747-1-2",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,2,1,165.764729765487,1,9,4,2,2,2045,2076,2045,1922,22,21,0,13,23,2,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19396747,2,2,"19396747-2-2",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,2,1,165.764729765487,0,9,9,2,2,2076,1922,2045,1922,25,22,0,13,23,2,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19396747,3,2,"19396747-3-2",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,2,1,165.764729765487,1,9,6,2,2,1922,1919,2045,1922,27,25,1,13,23,2,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19396747,4,2,"19396747-4-2",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,2,1,165.764729765487,0,9,0,2,2,1919,2045,2045,1922,48,27,1,13,23,2,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19397038,1,2,"19397038-1-2",2,1,3,NA,NA,NA,NA,NA,NA,NA,1,1,1,150.02828105295,1,1,7,2,2,391,394,391,962,15,15,0,10,7,1,2,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,7
19397038,2,2,"19397038-2-2",2,1,3,NA,NA,NA,NA,NA,NA,NA,1,1,1,150.02828105295,1,1,7,2,2,394,390,391,962,15,15,0,10,7,1,2,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,7
19397038,3,2,"19397038-3-2",2,1,3,NA,NA,NA,NA,NA,NA,NA,1,1,1,150.02828105295,0,1,1,2,2,390,962,391,962,26,15,0,10,7,1,2,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,7
19397038,4,2,"19397038-4-2",2,1,3,NA,NA,NA,NA,NA,NA,NA,1,1,1,150.02828105295,1,1,7,2,2,962,394,391,962,26,26,1,10,7,1,2,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,7
19397038,5,2,"19397038-5-2",2,1,3,NA,NA,NA,NA,NA,NA,NA,1,1,1,150.02828105295,0,1,0,2,2,394,391,391,962,27,26,1,10,7,1,2,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,7
19409508,1,2,"19409508-1-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,12.5130464803358,1,5,5,2,2,2528,2517,2528,156,19,18,0,11,47,1,1,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6
19409508,2,2,"19409508-2-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,12.5130464803358,0,5,5,2,2,2517,156,2528,156,23,19,0,11,47,1,1,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6
19409508,3,2,"19409508-3-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,12.5130464803358,1,5,5,2,2,156,2270,2528,156,24,23,1,11,47,1,1,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6
19409508,4,2,"19409508-4-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,12.5130464803358,1,5,7,2,2,2270,2264,2528,156,25,24,1,11,47,1,1,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6
19409508,5,2,"19409508-5-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,12.5130464803358,0,5,0,2,2,2264,2528,2528,156,31,25,1,11,47,1,1,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6
19409508,6,2,"19409508-6-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,2,12.5130464803358,0,9,9,2,2,2528,-9,2528,-9,37,31,0,18,17,1,1,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6
19409508,7,2,"19409508-7-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,2,12.5130464803358,0,9,0,2,2,-9,2528,2528,-9,48,37,1,18,17,1,1,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6
19409572,1,2,"19409572-1-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,1,1,164.788598683787,0,9,9,4,4,1193,1193,1193,1193,27,24,0,14,56,1,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
19409572,2,2,"19409572-2-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,1,1,164.788598683787,0,9,0,4,4,1193,1193,1193,1193,28,27,1,14,56,1,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
19409572,3,2,"19409572-3-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,2,2,164.788598683787,0,5,5,2,2,1193,1165,1193,1165,29,28,0,16,55,1,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
19409572,4,2,"19409572-4-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,2,2,164.788598683787,1,5,7,2,2,1165,1195,1193,1165,30,29,1,16,55,1,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
19409572,5,2,"19409572-5-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,2,2,164.788598683787,0,5,0,2,2,1195,1193,1193,1165,48,30,1,16,55,1,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
19410291,1,2,"19410291-1-2",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,16.2335758871001,0,5,5,2,2,2438,2428,2438,2428,32,30,0,17,30,4,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19410291,2,2,"19410291-2-2",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,16.2335758871001,1,5,5,2,2,2428,2427,2438,2428,34,32,1,17,30,4,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19410291,3,2,"19410291-3-2",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,16.2335758871001,1,5,5,2,2,2427,2425,2438,2428,35,34,1,17,30,4,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19410291,4,2,"19410291-4-2",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,16.2335758871001,0,5,0,2,2,2425,2438,2438,2428,48,35,1,17,30,4,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19410914,1,2,"19410914-1-2",4,1,3,4,5,NA,NA,NA,NA,NA,3,1,1,57.4578752706189,0,6,6,3,3,1780,1763,1780,1763,15,14,0,9,30,3,7,7,7,0,0,0,0,0,6,2,2,2,0,0,0,0,0,6
19410914,2,2,"19410914-2-2",4,1,3,4,5,NA,NA,NA,NA,NA,3,1,1,81.2000905985422,1,6,7,3,3,1763,1781,1780,1763,16,15,1,9,30,3,7,7,7,0,0,0,0,0,6,2,2,2,0,0,0,0,0,6
19410914,3,2,"19410914-3-2",4,1,3,4,5,NA,NA,NA,NA,NA,3,1,1,57.4578752706189,0,6,0,3,3,1781,1780,1780,1763,48,16,1,9,30,3,7,7,7,0,0,0,0,0,6,2,2,2,0,0,0,0,0,6
19412889,1,2,"19412889-1-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,508.356087282679,1,6,6,2,2,2528,2528,2528,2528,13,13,0,9,15,5,1,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,9
19412889,2,2,"19412889-2-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,718.41431917309,1,6,6,2,2,2528,2527,2528,2528,14,13,0,9,15,5,1,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,9
19412889,3,2,"19412889-3-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,718.41431917309,1,6,6,2,2,2527,2528,2528,2528,14,14,0,9,15,5,1,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,9
19412889,4,2,"19412889-4-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,718.41431917309,1,6,7,2,2,2528,2528,2528,2528,15,14,0,9,15,5,1,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,9
19412889,5,2,"19412889-5-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,718.41431917309,0,6,6,2,2,2528,2528,2528,2528,15,15,0,9,15,5,1,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,9
19412889,6,2,"19412889-6-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,508.356087282679,0,6,0,2,2,2528,2528,2528,2528,48,15,1,9,15,5,1,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,9
19420815,1,2,"19420815-1-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,8.58890905947441,0,7,7,2,2,1924,1876,1924,1876,35,33,0,19,29,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
19420815,2,2,"19420815-2-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,8.58890905947441,0,7,0,2,2,1876,1924,1924,1876,48,35,1,19,29,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
19421517,1,2,"19421517-1-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,56.8361596195792,0,6,6,3,3,882,1365,882,1365,19,14,0,9,30,5,5,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10
19421517,2,2,"19421517-2-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,80.3214753181619,1,6,7,3,3,1365,886,882,1365,22,19,1,9,30,5,5,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10
19421517,3,2,"19421517-3-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,56.8361596195792,0,6,0,3,3,886,882,882,1365,48,22,1,9,30,5,5,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10
19424816,1,2,"19424816-1-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,10.3617612877536,0,9,9,4,4,1187,1187,1187,1187,7,6,0,NA,NA,1,1,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,7
19424816,2,2,"19424816-2-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,10.3617612877536,0,9,0,4,4,1187,1187,1187,1187,48,7,1,NA,NA,1,1,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,7
19426848,1,2,"19426848-1-2",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,289.420206713113,0,4,4,3,3,757,766,757,766,10,9,0,7,26,2,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19426848,2,2,"19426848-2-2",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,289.420206713113,0,4,0,3,3,766,757,757,766,23,10,1,7,26,2,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19426848,3,2,"19426848-3-2",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,2,2,289.420206713113,1,6,4,2,2,757,766,757,770,24,23,0,14,11,2,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19426848,4,2,"19426848-4-2",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,2,2,289.420206713113,0,6,6,2,2,766,770,757,770,26,24,0,14,11,2,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19426848,5,2,"19426848-5-2",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,2,2,289.420206713113,1,6,7,2,2,770,769,757,770,26,26,1,14,11,2,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19426848,6,2,"19426848-6-2",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,2,2,289.420206713113,0,6,0,2,2,769,757,757,770,48,26,1,14,11,2,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19428455,1,2,"19428455-1-2",2,2,3,NA,NA,NA,NA,NA,NA,NA,1,1,1,416.190725397141,1,8,8,2,2,2599,2597,2599,2598,26,25,0,15,0,5,4,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,8
19428455,2,2,"19428455-2-2",2,2,3,NA,NA,NA,NA,NA,NA,NA,1,1,1,588.165233213937,0,8,8,2,2,2597,2598,2599,2598,28,26,0,15,0,5,4,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,8
19428455,3,2,"19428455-3-2",2,2,3,NA,NA,NA,NA,NA,NA,NA,1,1,1,416.190725397141,0,8,0,2,2,2598,2599,2599,2598,48,28,1,15,0,5,4,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,8
19428785,3,2,"19428785-3-2",2,1,4,NA,NA,NA,NA,NA,NA,NA,3,2,1,18.1976658735751,0,4,4,2,2,1899,2061,1899,2061,30,29,0,17,15,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19428785,4,2,"19428785-4-2",2,1,4,NA,NA,NA,NA,NA,NA,NA,3,2,1,18.1976658735751,1,4,4,2,2,2061,2060,1899,2061,32,30,1,17,15,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19428785,5,2,"19428785-5-2",2,1,4,NA,NA,NA,NA,NA,NA,NA,3,2,1,18.1976658735751,1,4,4,2,2,2060,2060,1899,2061,32,32,1,17,15,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19428785,6,2,"19428785-6-2",2,1,4,NA,NA,NA,NA,NA,NA,NA,3,2,1,18.1976658735751,1,4,5,2,2,2060,2057,1899,2061,33,32,1,17,15,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19428785,7,2,"19428785-7-2",2,1,4,NA,NA,NA,NA,NA,NA,NA,3,2,1,18.1976658735751,0,4,0,2,2,2057,1899,1899,2061,48,33,1,17,15,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19429546,1,2,"19429546-1-2",5,2,3,4,5,6,NA,NA,NA,NA,3,1,1,56.5405024842096,0,6,6,3,3,1087,107,1087,107,27,22,0,13,54,4,7,7,8,8,0,0,0,0,6,2,2,1,1,0,0,0,0,6
19429546,2,2,"19429546-2-2",5,2,3,4,5,6,NA,NA,NA,NA,3,1,1,56.5405024842096,0,6,0,3,3,107,1087,1087,107,48,27,1,13,54,4,7,7,8,8,0,0,0,0,6,2,2,1,1,0,0,0,0,6
19432505,1,2,"19432505-1-2",8,2,3,4,5,6,7,8,9,NA,3,1,1,149.030163553069,0,6,6,3,3,1302,1711,1302,1711,30,26,0,15,55,4,7,7,7,7,7,8,8,0,6,2,2,2,2,2,1,1,0,6
19432505,2,2,"19432505-2-2",8,2,3,4,5,6,7,8,9,NA,3,1,1,149.030163553069,0,6,0,3,3,1711,1302,1302,1711,48,30,1,15,55,4,7,7,7,7,7,8,8,0,6,2,2,2,2,2,1,1,0,6
19434796,1,2,"19434796-1-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,2,1,18.5558604707688,1,7,7,2,2,1206,1321,1206,1325,34,33,0,19,28,1,6,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,6
19434796,2,2,"19434796-2-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,2,1,18.5558604707688,0,7,7,4,2,1321,1325,1206,1325,36,34,0,19,28,1,6,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,6
19434796,3,2,"19434796-3-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,2,1,18.5558604707688,1,7,7,2,2,1325,1149,1206,1325,37,36,1,19,28,1,6,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,6
19434796,4,2,"19434796-4-2",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,2,1,18.5558604707688,0,7,0,2,2,1149,1206,1206,1325,48,37,1,19,28,1,6,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,6
19435035,1,2,"19435035-1-2",2,2,3,NA,NA,NA,NA,NA,NA,NA,1,1,1,48.8131314455314,0,1,1,2,3,2438,2423,2438,2423,25,6,0,5,30,1,2,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,8
