HH_ID,PER_ID,TOUR_ID,TRIP_ID,LEG_DEST_PLACENO,JTRIP_ID,NUMBER_HH,CHAUFFUER_ID,ORIG_DEP_HR,ORIG_DEP_MIN,DEST_ARR_HR,DEST_ARR_MIN,DEST_PURP,PARTY,ERROR
19592160,1,1,7,8,3,2,2,19,9,19,22,7,1_2,""
19592160,2,1,9,10,3,2,2,19,9,19,22,1,1_2,""
19592160,1,1,8,9,4,2,2,20,23,20,35,7,1_2,""
19592160,2,1,10,11,4,2,2,20,23,20,38,7,1_2,""
19592160,2,1,11,12,nan,2,2,20,38,20,45,1,1_1_2,"E: Number of joint trips departing at 20:38 differs from at least one of the reported travel group size"
19593911,2,1,1,2,1,2,2,7,50,8,15,4,2_3,""
19593911,3,1,1,2,1,2,2,7,50,8,15,3,2_3,""
19593911,1,1,4,8,2,2,1,16,31,17,4,4,1_3,""
19593911,3,1,2,3,2,2,1,16,31,17,4,4,1_3,""
19593911,1,1,5,9,3,2,1,17,9,17,27,0,1_3,""
19593911,3,1,3,4,3,2,1,17,9,17,27,0,1_3,""
19593921,1,2,1,5,1,2,1,17,45,18,13,9,1_2,""
19593921,2,2,1,14,1,2,1,17,45,18,14,9,1_2,""
19593921,2,2,2,15,2,2,1,20,52,21,12,0,1_2,""
19593921,1,2,2,6,2,2,1,20,53,21,12,0,1_2,""
19595298,1,1,2,3,1,2,1,0,37,1,9,4,1_3,""
19595298,3,1,1,2,1,2,1,0,37,1,9,4,1_3,""
19595298,1,1,3,4,2,2,1,1,9,1,19,0,1_3,""
19595298,3,1,2,3,2,2,1,1,9,1,19,0,1_3,""
19596375,1,1,1,2,1,2,1,9,15,9,25,4,1_4,""
19596375,4,1,1,2,1,2,1,9,15,9,25,3,1_4,""
19596375,1,1,2,3,nan,2,1,9,28,9,33,0,1_1_1,"E: Number of joint trips departing at 9:28 differs from at least one of the reported travel group size"
19596375,2,1,2,3,2,2,2,17,36,17,44,0,2_4,""
19596375,4,1,2,3,2,2,2,17,36,17,44,0,2_4,""
19596375,2,2,1,4,3,2,2,20,19,20,29,4,1_1_2,""
19596375,2,2,2,5,3,2,2,20,29,20,44,0,1_1_2,""
19597968,1,1,1,2,1,2,1,8,29,8,39,7,1_2,""
19597968,2,1,1,2,1,2,1,8,29,8,39,7,1_2,""
19597968,1,1,2,3,2,2,1,8,43,8,53,4,1_2,""
19597968,2,1,2,3,2,2,1,8,43,8,53,3,1_2,""
19597968,1,1,3,4,3,2,1,8,53,9,14,0,1_2,""
19597968,2,1,3,4,3,2,1,8,53,9,14,0,1_2,""
19597968,1,3,1,7,4,2,1,18,15,18,42,4,1_2,""
19597968,2,2,1,5,4,2,1,18,15,18,42,4,1_2,""
19597968,1,3,3,9,5,2,1,19,58,20,8,8,1_2,""
19597968,2,2,2,6,5,2,1,19,58,20,8,8,1_2,""
19597968,1,3,4,10,6,2,1,20,8,20,33,0,1_2,""
19597968,2,2,3,7,6,2,1,20,8,20,33,0,1_2,""
19598117,2,1,2,8,nan,2,nan,16,19,16,38,0,1_1_2,"E: Number of joint trips departing at 16:19 differs from at least one of the reported travel group size"
19598117,1,1,2,9,1,2,nan,16,31,16,58,0,1_2,""
19598117,2,1,2,8,1,2,nan,16,39,16,58,0,1_2,""
19598117,1,1,2,9,2,2,nan,17,3,17,18,0,1_2,""
19598117,2,1,2,8,2,2,nan,17,4,17,18,0,1_2,""
19598117,1,1,2,9,3,2,nan,17,18,17,32,0,1_2,""
19598117,2,1,2,8,3,2,nan,17,18,17,30,0,1_2,""
19598117,2,2,1,9,nan,2,2,19,3,19,26,9,1_1_2,"E: Number of joint trips departing at 19:3 differs from at least one of the reported travel group size"
19598117,1,2,1,10,nan,2,nan,19,15,19,26,9,1_1_1,"E: Number of joint trips departing at 19:15 differs from at least one of the reported travel group size"
19598117,1,2,2,11,4,2,2,20,38,20,50,0,1_2,""
19598117,2,2,2,10,4,2,2,20,41,20,49,0,1_2,""
19598274,2,1,1,2,1,2,2,7,35,7,38,4,2_4,""
19598274,4,1,1,2,1,2,2,7,35,7,38,4,2_4,""
19598274,2,2,1,15,2,2,2,18,26,18,30,4,2_4,""
19598274,4,1,2,3,2,2,2,18,26,18,30,4,2_4,""
19601666,1,1,1,2,1,2,1,6,10,6,20,4,1_2,""
19601666,2,1,1,3,1,2,1,6,10,6,20,1,1_2,""
19603877,1,1,1,2,1,2,1,7,27,7,34,7,1_3,""
19603877,3,1,1,2,1,2,1,7,27,7,34,4,1_3,""
19603877,1,1,2,3,2,2,1,7,34,7,46,1,1_3,""
19603877,3,1,2,3,2,2,1,7,34,7,46,9,1_3,""
19603877,1,1,3,4,3,2,1,16,4,16,16,4,1_3,""
19603877,3,1,3,4,3,2,1,16,4,16,16,4,1_3,""
19603877,1,1,4,5,4,2,1,16,16,16,25,0,1_3,""
19603877,3,1,4,5,4,2,1,16,16,16,25,0,1_3,""
19604005,2,1,1,2,nan,2,2,8,54,9,11,4,1_1_2,"E: Number of joint trips departing at 8:54 differs from at least one of the reported travel group size"
19604005,3,2,1,4,1,2,3,12,19,12,40,4,3_4,""
19604005,4,1,1,2,1,2,3,12,19,12,40,3,3_4,""
19604005,3,2,2,5,2,2,3,13,17,15,0,0,3_4,""
19604005,4,1,2,3,2,2,3,13,17,15,0,0,3_4,""
19604732,2,1,1,2,1,2,1,8,59,9,13,1,1_2,""
19604732,1,1,1,2,1,2,1,9,0,9,9,4,1_2,""
19604732,1,1,4,5,nan,2,1,16,49,17,16,0,1_1_1,"E: Number of joint trips departing at 16:49 differs from at least one of the reported travel group size"
19604732,2,1,2,3,nan,2,nan,17,4,17,14,0,1_1_2,"E: Number of joint trips departing at 17:4 differs from at least one of the reported travel group size"
19605392,1,2,1,5,nan,2,nan,16,37,17,28,9,1_1_1,"E: Number of joint trips departing at 16:37 differs from at least one of the reported travel group size"
19605392,1,2,2,6,nan,2,nan,17,28,18,57,0,1_1_1,"E: Number of joint trips departing at 17:28 differs from at least one of the reported travel group size"
19606138,2,1,1,2,1,2,2,9,52,10,19,1,1_2,""
19606138,1,1,1,2,1,2,2,9,54,10,19,8,1_2,""
19606138,2,2,1,3,nan,2,2,10,37,11,19,1,1_1_2,"E: Number of joint trips departing at 10:37 differs from at least one of the reported travel group size"
19606138,1,1,2,3,2,2,nan,11,11,11,19,5,1_1_1,""
19606138,1,1,3,4,2,2,nan,11,20,11,36,0,1_1_1,""
19606138,2,1,2,4,nan,2,2,11,21,11,39,0,1_1_2,"E: Number of joint trips departing at 11:21 differs from at least one of the reported travel group size"
19607715,2,1,1,2,1,2,2,7,44,8,2,1,2_4,""
19607715,4,1,1,2,1,2,2,7,44,8,2,9,2_4,""
19607715,1,1,1,2,2,2,1,7,59,8,12,4,1_3,""
19607715,3,1,1,2,2,2,1,7,59,8,12,3,1_3,""
19607715,1,1,2,3,3,2,1,8,12,8,29,0,1_3,""
19607715,3,1,2,3,3,2,1,8,12,8,29,0,1_3,""
19607715,1,2,1,4,4,2,1,15,2,15,18,4,1_4,""
19607715,4,1,2,3,4,2,1,15,2,15,18,3,1_4,""
19607715,1,2,2,5,5,2,1,15,18,15,24,4,1_4,""
19607715,4,1,3,4,5,2,1,15,18,15,24,4,1_4,""
19607715,1,2,3,6,6,3,1,15,41,16,2,0,1_3_4,""
19607715,3,2,1,4,6,3,1,15,41,16,2,11,1_3_4,""
19607715,4,1,4,5,6,3,1,15,41,16,2,0,1_3_4,""
19607918,1,1,1,2,nan,6,nan,13,56,14,6,7,1_1_1_1_1_1_1,"E: Number of joint trips departing at 13:56 differs from at least one of the reported travel group size"
19607918,2,2,1,4,nan,5,2,13,56,14,3,7,1_1_1_1_1_2,"E: Number of joint trips departing at 13:56 differs from at least one of the reported travel group size"
19607918,4,1,1,2,nan,5,nan,13,56,14,3,7,1_1_1_1_1_4,"E: Number of joint trips departing at 13:56 differs from at least one of the reported travel group size"
19607918,5,1,1,2,nan,5,nan,13,56,14,3,7,1_1_1_1_1_5,"E: Number of joint trips departing at 13:56 differs from at least one of the reported travel group size"
19607918,6,1,1,2,nan,5,nan,13,56,14,3,7,1_1_1_1_1_6,"E: Number of joint trips departing at 13:56 differs from at least one of the reported travel group size"
19607918,1,1,2,3,1,5,2,15,37,15,42,5,1_2_4_5_6,""
19607918,2,2,2,5,1,5,2,15,37,15,42,5,1_2_4_5_6,""
19607918,4,1,2,3,1,5,2,15,37,15,42,5,1_2_4_5_6,""
19607918,5,1,2,3,1,5,2,15,37,15,42,5,1_2_4_5_6,""
19607918,6,1,2,3,1,5,2,15,37,15,42,5,1_2_4_5_6,""
19607918,1,1,3,4,2,5,2,16,53,17,7,0,1_2_4_5_6,""
19607918,2,2,3,6,2,5,2,16,53,17,2,0,1_2_4_5_6,""
19607918,4,1,3,4,2,5,2,16,53,17,2,0,1_2_4_5_6,""
19607918,5,1,3,4,2,5,2,16,53,17,2,0,1_2_4_5_6,""
19607918,6,1,3,4,2,5,2,16,53,17,2,0,1_2_4_5_6,""
19607918,2,3,1,7,3,2,2,17,31,17,37,8,2_6,""
19607918,6,2,1,5,3,2,2,17,31,17,37,8,2_6,""
19607918,3,3,1,8,4,4,1,18,10,18,14,8,1_3_4_5,""
19607918,1,2,1,5,4,4,1,18,11,18,21,8,1_3_4_5,""
19607918,4,2,1,5,4,4,1,18,11,18,21,8,1_3_4_5,""
19607918,5,2,1,5,4,4,1,18,11,18,21,8,1_3_4_5,""
19607918,1,2,2,6,5,3,3,20,9,20,21,5,1_1_1,"E: Joint trips departing at 20:10 reported inconsistent info about participants & travel group sizes"
19607918,2,3,2,8,nan,2,nan,20,10,20,14,5,1_1_2,"E: Joint trips departing at 20:10 reported inconsistent info about participants & travel group sizes"
19607918,3,3,2,9,5,3,3,20,10,20,20,0,1_1_1_1_3,"E: Joint trips departing at 20:10 reported inconsistent info about participants & travel group sizes"
19607918,4,2,2,6,nan,4,nan,20,10,20,20,0,1_1_1_1_4,"E: Joint trips departing at 20:10 reported inconsistent info about participants & travel group sizes"
19607918,5,2,2,6,nan,4,nan,20,10,20,20,0,1_1_1_1_5,"E: Joint trips departing at 20:10 reported inconsistent info about participants & travel group sizes"
19607918,6,2,2,6,nan,4,nan,20,10,20,20,0,1_1_1_1_6,"E: Joint trips departing at 20:10 reported inconsistent info about participants & travel group sizes"
19607918,1,2,3,7,6,2,1,20,35,20,47,0,1_2,""
19607918,2,3,3,9,6,2,1,20,40,20,42,0,1_2,""
19607929,1,2,1,4,1,2,1,12,29,12,45,7,1_2,""
19607929,2,2,1,5,1,2,1,12,31,12,45,7,1_2,""
19607929,1,2,2,5,2,2,1,13,16,13,35,5,1_2,""
19607929,2,2,2,6,2,2,1,13,16,13,23,5,1_2,""
19607929,2,2,3,7,nan,2,nan,13,28,13,39,5,1_1_2,"E: Number of joint trips departing at 13:28 differs from at least one of the reported travel group size"
19607929,2,2,4,8,3,2,1,13,50,14,3,5,1_2,""
19607929,1,2,3,6,3,2,1,13,51,14,3,5,1_2,""
19607929,1,2,4,7,4,2,1,14,19,14,32,5,1_2,""
19607929,2,2,5,9,4,2,1,14,19,14,36,5,1_2,""
19607929,1,2,5,8,5,2,1,14,42,14,52,5,1_2,""
19607929,2,2,6,10,5,2,1,14,42,14,53,4,1_2,""
19607929,2,2,7,11,nan,2,nan,16,25,17,13,0,1_1_2,"E: Number of joint trips departing at 16:25 differs from at least one of the reported travel group size"
19607929,1,2,6,9,nan,2,1,16,37,17,13,0,1_1_1,"E: Number of joint trips departing at 16:37 differs from at least one of the reported travel group size"
19608377,2,1,1,2,1,2,2,7,8,7,22,4,2_4,""
19608377,4,1,1,2,1,2,2,7,8,7,22,3,2_4,""
19608377,2,2,1,4,2,2,2,7,40,7,49,9,2_3,""
19608377,3,1,1,2,2,2,2,7,40,7,49,3,2_3,""
19608377,2,4,2,11,3,2,2,14,32,14,48,9,2_3,""
19608377,3,1,2,3,3,2,2,14,32,14,48,4,2_3,""
19608377,2,4,3,12,4,2,2,14,48,15,1,4,2_3,""
19608377,3,1,3,4,4,2,2,14,48,15,1,4,2_3,""
19608377,2,4,4,13,5,3,2,15,1,15,19,0,2_3_4,""
19608377,3,1,4,5,5,3,2,15,1,15,19,0,2_3_4,""
19608377,4,1,2,3,5,3,2,15,1,15,19,0,2_3_4,""
19608377,1,2,1,6,6,2,1,18,1,18,32,4,1_4,""
19608377,4,2,1,4,6,2,1,18,1,18,32,4,1_4,""
19608377,1,2,2,7,7,2,1,21,33,21,55,0,1_4,""
19608377,4,2,2,5,7,2,1,21,33,21,55,0,1_4,""
19608972,1,2,1,5,1,2,1,18,54,19,34,9,1_2,""
19608972,2,2,1,4,1,2,1,18,54,19,34,3,1_2,""
19608972,1,2,2,6,2,2,1,20,27,20,33,0,1_2,""
19608972,2,2,2,5,2,2,1,20,27,20,33,0,1_2,""
19610547,2,1,1,2,1,3,2,7,53,8,12,4,2_3_4,""
19610547,3,1,1,2,1,3,2,7,53,8,12,3,2_3_4,""
19610547,4,1,1,2,1,3,2,7,53,8,12,3,2_3_4,""
19610547,2,1,5,8,2,3,2,17,17,17,39,0,2_3_4,""
19610547,3,1,2,3,2,3,2,17,17,17,39,0,2_3_4,""
19610547,4,1,2,3,2,3,2,17,17,17,39,0,2_3_4,""
19611217,2,1,1,2,1,2,2,6,54,7,9,4,2_3,""
19611217,3,1,1,2,1,2,2,6,54,7,9,3,2_3,""
19611217,1,1,2,5,2,2,1,15,25,16,7,4,1_3,""
19611217,3,1,2,3,2,2,1,15,25,16,7,6,1_3,""
19611217,1,1,3,6,3,2,1,16,12,16,20,0,1_3,""
19611217,3,1,3,4,3,2,1,16,12,16,20,0,1_3,""
19611423,1,1,1,2,1,2,1,8,45,8,50,6,1_2,""
19611423,2,1,1,2,1,2,1,8,45,8,50,6,1_2,""
19611423,1,1,2,3,2,2,1,8,55,9,0,6,1_2,""
19611423,2,1,2,3,2,2,1,8,55,9,0,6,1_2,""
19611423,1,1,3,4,3,2,1,9,15,9,20,6,1_2,""
19611423,2,1,3,4,3,2,1,9,15,9,20,6,1_2,""
19611423,1,1,4,5,4,2,1,9,45,9,50,6,1_2,""
19611423,2,1,4,5,4,2,1,9,45,9,50,6,1_2,""
19611423,1,1,5,6,5,2,1,10,10,10,15,6,1_2,""
19611423,2,1,5,6,5,2,1,10,10,10,15,0,1_2,""
19611423,1,3,1,12,6,2,1,20,0,20,5,6,1_2,""
19611423,2,3,1,9,6,2,1,20,0,20,5,6,1_2,""
19611423,1,3,2,13,7,2,1,20,10,20,15,0,1_2,""
19611423,2,3,2,10,7,2,1,20,10,20,15,0,1_2,""
19611940,1,1,1,2,1,2,1,8,0,8,15,1,1_5,""
19611940,5,1,1,2,1,2,1,8,0,8,15,3,1_5,""
19611940,3,1,1,2,2,2,nan,8,23,8,29,4,3_6,""
19611940,6,1,1,2,2,2,nan,8,23,8,29,4,3_6,""
19611940,3,2,1,4,3,2,nan,15,51,16,2,4,3_6,""
19611940,6,1,2,3,3,2,nan,15,51,16,2,4,3_6,""
19611940,3,2,2,5,4,2,nan,16,7,16,14,0,3_6,""
19611940,6,1,3,4,4,2,nan,16,7,16,14,0,3_6,""
19611940,1,1,2,3,5,2,1,16,15,16,25,4,1_5,""
19611940,5,1,2,3,5,2,1,16,15,16,25,4,1_5,""
19611940,1,1,3,4,6,2,1,16,25,16,40,9,1_5,""
19611940,5,1,3,4,6,2,1,16,25,16,40,9,1_5,""
19611940,1,1,4,5,7,2,1,16,40,16,55,0,1_5,""
19611940,5,1,4,5,7,2,1,16,40,16,55,0,1_5,""
19613558,1,1,1,2,1,3,1,6,52,6,59,4,1_3_4,""
19613558,3,1,1,2,1,3,1,6,52,6,59,3,1_3_4,""
19613558,4,1,1,2,1,3,1,6,52,6,59,3,1_3_4,""
19613558,3,1,2,3,2,3,1,17,5,17,14,0,1_3_4,""
19613558,4,1,2,3,2,3,1,17,5,17,14,0,1_3_4,""
19613558,1,2,2,6,2,3,1,17,6,17,14,0,1_3_4,""
19613558,2,2,1,4,3,3,2,18,23,18,28,1,1_2_3,""
19613558,1,3,1,8,3,3,2,18,24,18,29,11,1_2_3,""
19613558,3,2,1,5,3,3,2,18,24,18,29,11,1_2_3,""
19613558,1,3,1,8,4,3,2,20,10,20,18,11,1_2_3,""
19613558,2,2,2,5,4,3,2,20,10,20,15,0,1_2_3,""
19613558,3,2,1,5,4,3,2,20,10,20,18,11,1_2_3,""
19613603,2,2,1,4,nan,3,nan,16,13,16,46,4,1_1_1_2,"E: Number of joint trips departing at 16:13 differs from at least one of the reported travel group size"
19613603,3,1,1,2,nan,3,nan,16,13,16,46,4,1_1_1_3,"E: Number of joint trips departing at 16:13 differs from at least one of the reported travel group size"
19613603,2,2,2,5,nan,2,nan,16,46,16,48,0,1_1_2,"E: Number of joint trips departing at 16:46 differs from at least one of the reported travel group size"
19614513,1,1,1,2,1,2,1,9,30,9,40,9,1_3,""
19614513,3,1,1,2,1,2,1,9,30,9,40,9,1_3,""
19614513,1,1,2,3,2,2,1,10,27,10,38,6,1_3,""
19614513,3,1,2,3,2,2,1,10,27,10,38,8,1_3,""
19617396,1,2,4,7,1,2,1,16,21,16,41,0,1_3,""
19617396,3,1,1,2,1,2,1,16,21,16,41,11,1_3,""
19617396,1,3,1,8,2,2,1,19,2,19,16,8,1_5,""
19617396,5,2,1,4,2,2,1,19,2,19,16,8,1_5,""
19617396,1,3,2,9,3,2,1,20,0,20,10,0,1_5,""
19617396,5,2,2,5,3,2,1,20,0,20,10,0,1_5,""
19619807,1,1,1,2,1,2,1,7,30,7,45,4,1_3,""
19619807,3,1,1,2,1,2,1,7,30,7,45,3,1_3,""
19619807,2,1,3,4,2,2,2,16,4,16,19,0,2_3,""
19619807,3,1,2,3,2,2,2,16,4,16,19,0,2_3,""
19619807,1,2,1,6,3,3,nan,18,26,18,37,9,1_2_3,""
19619807,2,2,1,5,3,3,nan,18,26,18,38,9,1_2_3,""
19619807,3,2,1,4,3,3,nan,18,26,18,37,9,1_2_3,""
19619807,1,2,2,7,4,3,nan,18,37,18,54,0,1_2_3,""
19619807,3,2,2,5,4,3,nan,18,37,18,54,0,1_2_3,""
19619807,2,2,2,6,4,3,nan,18,38,18,54,0,1_2_3,""
19620671,1,1,1,2,1,3,nan,7,9,7,19,4,1_1_1_1,""
19620671,4,1,1,2,2,3,4,7,9,7,19,4,1_1_4,""
19620671,1,1,2,3,1,3,nan,7,19,7,57,4,1_1_1,""
19620671,4,1,2,3,2,3,4,7,19,7,57,4,1_1_4,""
19620671,4,1,3,4,3,2,1,10,8,10,33,5,1_4,""
19620671,1,1,6,7,3,2,1,10,11,10,33,5,1_4,""
19620671,4,1,4,5,4,2,1,10,44,12,52,0,1_4,""
19620671,1,1,7,8,4,2,1,10,49,11,28,0,1_4,""
19620671,1,2,1,9,5,2,1,15,50,16,18,4,1_5,""
19620671,5,1,1,2,5,2,1,15,50,16,18,4,1_5,""
19620671,1,2,2,10,6,2,1,16,18,16,33,0,1_5,""
19620671,5,1,2,3,6,2,1,16,18,16,33,0,1_5,""
19620982,3,1,1,2,1,2,nan,6,50,7,45,6,3_4,""
19620982,4,1,1,2,1,2,nan,6,50,7,45,4,3_4,""
19620982,3,1,2,3,2,2,nan,15,10,15,45,0,3_4,""
19620982,4,1,2,3,2,2,nan,15,10,15,45,0,3_4,""
19621348,1,1,1,2,1,2,2,7,12,7,21,1,1_2,""
19621348,2,1,1,2,1,2,2,7,12,7,20,4,1_2,""
19621348,2,1,2,3,nan,2,2,7,20,7,40,1,1_1_2,"E: Number of joint trips departing at 7:20 differs from at least one of the reported travel group size"
19621348,2,1,3,4,nan,2,2,16,17,16,31,0,1_1_2,"E: Number of joint trips departing at 16:17 differs from at least one of the reported travel group size"
19621348,2,2,1,5,2,4,2,16,51,17,8,9,2_3_4_5,""
19621348,3,1,1,2,2,4,2,16,51,17,8,9,2_3_4_5,""
19621348,4,1,1,2,2,4,2,16,51,17,8,9,2_3_4_5,""
19621348,5,1,1,2,2,4,2,16,51,17,8,9,2_3_4_5,""
19621348,2,2,2,6,3,4,2,18,29,18,45,0,2_3_4_5,""
19621348,3,1,2,3,3,4,2,18,29,18,45,0,2_3_4_5,""
19621348,4,1,2,3,3,4,2,18,29,18,45,0,2_3_4_5,""
19621348,5,1,2,3,3,4,2,18,29,18,45,0,2_3_4_5,""
19621348,2,3,1,7,4,4,2,18,52,19,5,4,2_3_4_5,""
19621348,3,2,1,4,4,4,2,18,52,19,5,4,2_3_4_5,""
19621348,4,2,1,4,4,4,2,18,52,19,5,4,2_3_4_5,""
19621348,5,2,1,4,4,4,2,18,52,19,5,4,2_3_4_5,""
19621348,1,1,2,3,5,5,2,19,15,19,29,7,1_2_3_4_5,""
19621348,2,3,2,8,5,5,2,19,15,19,29,7,1_2_3_4_5,""
19621348,3,2,2,5,5,5,2,19,15,19,29,7,1_2_3_4_5,""
19621348,4,2,2,5,5,5,2,19,15,19,29,7,1_2_3_4_5,""
19621348,5,2,2,5,5,5,2,19,15,19,29,7,1_2_3_4_5,""
19621348,2,3,3,9,6,5,2,19,58,20,10,0,1_2_3_4_5,""
19621348,1,1,3,4,6,5,2,20,0,20,10,0,1_2_3_4_5,""
19621348,3,2,3,6,6,5,2,20,0,20,10,0,1_2_3_4_5,""
19621348,4,2,3,6,6,5,2,20,0,20,10,0,1_2_3_4_5,""
19621348,5,2,3,6,6,5,2,20,0,20,10,0,1_2_3_4_5,""
19621827,3,1,1,2,nan,2,nan,6,40,6,50,4,1_1_3,"E: Number of joint trips departing at 6:40 differs from at least one of the reported travel group size"
19621827,2,1,2,3,1,2,2,17,0,17,30,4,2_3,""
19621827,3,1,3,4,1,2,2,17,0,17,30,3,2_3,""
19621827,2,1,3,4,2,2,2,17,30,18,0,9,2_3,""
19621827,3,1,4,5,2,2,2,17,30,18,0,6,2_3,""
19622124,1,1,1,2,1,2,2,11,55,12,7,7,1_2,""
19622124,2,1,1,2,1,2,2,11,56,12,12,5,1_2,""
19622124,2,1,2,3,2,2,2,12,12,12,21,7,1_2,""
19622124,1,1,2,3,2,2,2,12,15,12,22,7,1_2,""
19622124,1,1,3,4,3,2,2,14,11,14,23,9,1_2,""
19622124,2,1,3,4,3,2,2,14,12,14,23,9,1_2,""
19622124,2,1,4,5,4,2,2,15,38,15,44,5,1_2,""
19622124,1,1,4,5,4,2,2,15,40,15,45,5,1_2,""
19622124,2,1,5,6,5,2,2,15,44,16,2,0,1_2,""
19622124,1,1,5,6,5,2,2,15,45,16,3,0,1_2,""
19623106,1,1,1,2,1,2,1,7,15,7,30,4,1_3,""
19623106,3,1,1,2,1,2,1,7,15,7,30,3,1_3,""
19623106,1,2,2,6,2,2,1,14,20,14,45,6,1_3,""
19623106,3,1,2,3,2,2,1,14,20,14,45,6,1_3,""
19623106,1,2,3,7,3,2,1,16,0,16,15,6,1_3,""
19623106,3,1,3,4,3,2,1,16,0,16,15,6,1_3,""
19623106,1,2,4,8,4,2,1,17,0,17,25,0,1_3,""
19623106,3,1,4,5,4,2,1,17,0,17,25,0,1_3,""
19623597,2,1,1,2,1,2,2,16,10,16,15,4,1_1_2,""
19623597,2,1,2,3,1,2,2,16,15,16,22,0,1_1_2,""
19623597,1,2,1,7,2,2,2,18,29,18,40,7,1_2,""
19623597,2,2,1,4,2,2,2,18,30,18,40,7,1_2,""
19623597,1,2,2,8,3,2,2,18,47,22,26,8,1_2,""
19623597,2,2,2,5,3,2,2,18,47,22,24,8,1_2,""
19623749,1,1,1,2,1,2,1,10,11,10,26,1,1_2,""
19623749,2,1,1,2,1,2,1,10,11,10,23,9,1_2,""
19623749,2,1,2,3,2,2,1,11,39,11,51,7,1_2,""
19623749,1,1,2,3,2,2,1,11,40,11,51,7,1_2,""
19623749,1,1,3,4,nan,2,1,12,28,12,34,5,1_1_1,"E: Number of joint trips departing at 12:28 differs from at least one of the reported travel group size"
19623749,1,1,4,5,3,2,1,12,45,13,1,0,1_2,""
19623749,2,1,4,5,3,2,1,12,46,13,1,0,1_2,""
19624604,2,1,1,2,1,2,1,7,13,7,22,4,1_2,""
19624604,1,1,1,2,1,2,1,7,14,7,22,4,1_2,""
19624604,1,1,2,3,2,2,1,7,23,7,45,5,1_2,""
19624604,2,1,2,3,2,2,1,7,23,7,45,5,1_2,""
19624604,1,1,3,4,3,2,1,15,48,15,58,5,1_2,""
19624604,2,1,3,4,3,2,1,15,51,15,58,5,1_2,""
19624604,1,1,4,5,4,2,1,15,59,16,14,5,1_2,""
19624604,2,1,4,5,4,2,1,15,59,16,14,5,1_2,""
19624604,1,1,5,6,5,2,1,16,15,16,43,5,1_2,""
19624604,2,1,5,6,5,2,1,16,17,16,43,5,1_2,""
19624604,1,1,6,7,6,2,1,16,52,17,37,0,1_2,""
19624604,2,1,6,7,6,2,1,16,53,17,40,0,1_2,""
19625027,2,1,1,2,1,3,2,6,20,6,36,4,2_3_4,""
19625027,3,1,1,2,1,3,2,6,20,6,36,3,2_3_4,""
19625027,4,1,1,2,1,3,2,6,20,6,36,4,2_3_4,""
19625027,2,1,7,10,2,2,2,16,52,17,7,0,2_3,""
19625027,3,1,2,3,2,2,2,16,52,17,7,0,2_3,""
19625027,1,1,3,4,3,2,1,17,6,17,16,0,1_4,""
19625027,4,1,2,3,3,2,1,17,6,17,16,0,1_4,""
19625052,2,2,2,5,nan,2,2,17,41,17,47,0,1_1_2,"E: Number of joint trips departing at 17:41 differs from at least one of the reported travel group size"
19627748,1,1,1,2,nan,4,nan,10,21,10,39,4,1_1_1_1_1,"E: Number of joint trips departing at 10:21 differs from at least one of the reported travel group size"
19627748,3,1,1,2,nan,4,nan,10,21,10,39,8,1_1_1_1_3,"E: Number of joint trips departing at 10:21 differs from at least one of the reported travel group size"
19627748,4,1,1,2,nan,4,nan,10,21,10,39,8,1_1_1_1_4,"E: Number of joint trips departing at 10:21 differs from at least one of the reported travel group size"
19627748,1,1,2,3,nan,4,nan,12,23,12,39,5,1_1_1_1_1,"E: Number of joint trips departing at 12:23 differs from at least one of the reported travel group size"
19627748,3,1,2,3,nan,4,nan,12,23,12,39,5,1_1_1_1_3,"E: Number of joint trips departing at 12:23 differs from at least one of the reported travel group size"
19627748,4,1,2,3,nan,4,nan,12,23,12,39,5,1_1_1_1_4,"E: Number of joint trips departing at 12:23 differs from at least one of the reported travel group size"
19627748,1,1,3,4,nan,4,nan,12,56,13,3,5,1_1_1_1_1,"E: Number of joint trips departing at 12:56 differs from at least one of the reported travel group size"
19627748,3,1,3,4,nan,4,nan,12,56,13,3,5,1_1_1_1_3,"E: Number of joint trips departing at 12:56 differs from at least one of the reported travel group size"
19627748,4,1,3,4,nan,4,nan,12,56,13,3,5,1_1_1_1_4,"E: Number of joint trips departing at 12:56 differs from at least one of the reported travel group size"
19627748,1,1,4,5,nan,4,nan,13,9,13,12,0,1_1_1_1_1,"E: Number of joint trips departing at 13:9 differs from at least one of the reported travel group size"
19627748,3,1,4,5,nan,4,nan,13,9,13,12,0,1_1_1_1_3,"E: Number of joint trips departing at 13:9 differs from at least one of the reported travel group size"
19627748,4,1,4,5,nan,4,nan,13,9,13,12,0,1_1_1_1_4,"E: Number of joint trips departing at 13:9 differs from at least one of the reported travel group size"
19628313,2,1,1,2,1,3,2,7,27,7,58,1,2_3_4,""
19628313,3,1,1,2,1,3,2,7,27,7,58,4,2_3_4,""
19628313,4,1,1,2,1,3,2,7,27,7,58,9,2_3_4,""
19628313,2,1,2,3,2,2,2,16,6,16,23,4,2_3,""
19628313,3,1,2,3,2,2,2,16,6,16,23,4,2_3,""
19628313,2,1,3,4,3,3,2,16,31,16,53,0,2_3_4,""
19628313,3,1,3,4,3,3,2,16,31,16,53,0,2_3_4,""
19628313,4,1,2,3,3,3,2,16,31,16,53,0,2_3_4,""
